person_id,decile_score,rawscore,v_decile_score,is_recid,is_violent_recid,two_year_recid,sex,race,age,age_cat,total_priors_count,adult_priors_count,juv_priors_count,c_charge_degree,maritalstatus,juv_fel_count,juv_misd_count,juv_other_count,maritalstatus_other,maritalstatus_separated,maritalstatus_significant other,log_juv_priors_count,log_adult_priors_count,adult_priors_freq,adult_priors_freq_2,adult_priors_freq_3,is_violent,is_drug,is_property,is_fraud,is_weapon,is_traffic,is_sexual,is_public_disorder,is_justice_related,no_charge
54506.0,5,-1.82,5,1,0,1,0,african-american,21,less than 25,2,2,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09772385826483126,0.09456198781378349,0,0,0,0,0,1,0,0,0,1
60384.0,4,-2.04,4,0,0,0,1,caucasian,21,less than 25,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07905424387145632,0.05610044935224502,0,0,1,0,0,0,0,0,0,0
16814.0,8,-1.6,6,1,0,1,0,caucasian,21,less than 25,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.14285714285714285,0.11639347265820621,0.13302352627532193,0,0,1,0,0,0,0,0,0,0
61334.0,2,-2.48,3,1,0,1,0,caucasian,21,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,0,0,1,0,0,0,0,0,0,0
52848.0,8,-1.98,4,0,0,0,0,caucasian,21,less than 25,4,4,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.19047619047619047,0.13506308705158115,0.1714850647368604,1,0,0,0,0,0,0,0,0,0
53885.0,5,-2.2,4,1,0,1,0,caucasian,21,less than 25,1,0,1,0,single,0,0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.060384629478081375,0.01763891089070656,0,0,1,0,0,0,0,0,0,0
51246.0,3,-1.6,6,0,0,0,0,african-american,20,less than 25,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.05,0.0805582350561658,0.058344467326334824,0,0,0,0,0,1,0,0,0,0
15910.0,7,-1.23,8,1,1,1,0,hispanic,22,less than 25,3,3,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.13636363636363635,0.11426027733979222,0.12809672900586558,1,0,0,0,0,0,0,0,0,0
58249.0,9,-1.32,7,0,0,0,0,caucasian,21,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,0,1,0,0,0,0,0,0,0,0
52591.0,4,-2.04,4,1,0,1,0,other,21,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,0,1,0,0,0,0,0,0,0,0
59741.0,3,-2.32,3,0,0,0,1,other,21,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,0,0,0,1,0,0,0,0,0,0
61332.0,4,-2.12,4,1,0,1,0,african-american,21,less than 25,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.14285714285714285,0.11639347265820621,0.13302352627532193,0,0,1,0,0,0,0,0,0,0
21732.0,8,-1.41,7,1,0,0,0,african-american,20,less than 25,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.15,0.11860783520552634,0.13834446732633482,0,1,0,0,0,0,0,0,0,0
60863.0,4,-1.55,6,1,1,1,0,african-american,21,less than 25,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07905424387145632,0.05610044935224502,1,0,0,0,0,0,0,0,0,0
16300.0,10,-0.58,10,1,0,1,0,african-american,21,less than 25,3,2,1,0,single,0,1,0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.09523809523809523,0.09772385826483126,0.09456198781378349,0,1,0,0,0,0,0,0,0,0
50945.0,7,-1.34,7,0,0,0,0,african-american,20,less than 25,1,0,1,0,single,0,1,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.061533434981485516,0.018344467326334823,0,1,0,0,0,0,0,0,0,0
56886.0,8,-1.76,5,1,0,1,0,african-american,21,less than 25,4,3,1,0,single,0,1,0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.14285714285714285,0.11639347265820621,0.13302352627532193,0,1,0,0,0,0,0,0,0,0
53010.0,7,-1.28,7,0,0,0,0,african-american,21,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,1,0,0,0,0,0,0,0,0,0
56631.0,3,-2.14,4,1,0,1,0,african-american,21,less than 25,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09772385826483126,0.09456198781378349,0,0,0,0,0,0,0,0,1,0
59344.0,6,-1.93,5,1,0,1,0,african-american,21,less than 25,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07905424387145632,0.05610044935224502,0,1,0,0,0,0,0,0,0,0
45426.0,7,-0.77,9,0,0,0,0,african-american,20,less than 25,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.05,0.0805582350561658,0.058344467326334824,1,0,0,1,0,0,0,0,0,0
61598.0,4,-1.98,4,0,0,0,0,caucasian,21,less than 25,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07905424387145632,0.05610044935224502,0,0,0,0,0,0,0,1,0,0
58085.0,5,-1.42,7,0,0,0,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,0,0,1,0,0,0,0,0,0,0
59480.0,3,-2.24,3,0,0,0,0,other,21,less than 25,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07905424387145632,0.05610044935224502,0,0,0,0,0,0,0,0,1,0
53335.0,9,-0.77,9,1,1,1,0,african-american,21,less than 25,2,1,1,0,single,0,1,0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.047619047619047616,0.07905424387145632,0.05610044935224502,0,0,1,0,0,0,0,0,0,0
54501.0,6,-1.96,5,0,0,0,0,caucasian,21,less than 25,2,0,2,0,single,0,0,2,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.060384629478081375,0.01763891089070656,0,1,0,0,0,0,0,0,0,0
32226.0,9,-0.86,9,1,0,1,0,african-american,21,less than 25,1,-1,2,1,single,0,0,2,0.0,0.0,0.0,1.0986122886681098,-inf,-0.047619047619047616,0.04171501508470643,-0.0208226275708319,0,0,0,0,0,1,0,0,0,1
56268.0,3,-2.0,4,1,0,1,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,0,0,1,0,1,0,0,0,0,0
51554.0,8,-0.48,10,0,0,0,1,african-american,20,less than 25,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.15,0.11860783520552634,0.13834446732633482,0,0,1,0,0,0,0,0,0,0
60352.0,6,-2.07,4,1,0,1,1,african-american,21,less than 25,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09772385826483126,0.09456198781378349,0,0,1,0,0,0,0,0,0,0
53258.0,7,-1.8,5,1,0,1,0,caucasian,21,less than 25,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09772385826483126,0.09456198781378349,0,0,1,0,0,0,0,0,0,0
51249.0,5,-2.18,4,1,0,1,0,caucasian,20,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.061533434981485516,0.018344467326334823,0,0,0,0,0,1,0,0,0,0
53655.0,9,-1.54,6,1,0,1,0,african-american,21,less than 25,7,7,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.0794415416798357,0.3333333333333333,0.191071930231706,0.2868696801214758,0,0,0,0,0,0,0,0,1,0
59922.0,5,-2.12,4,1,1,1,0,caucasian,21,less than 25,3,0,3,1,single,0,0,3,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.060384629478081375,0.01763891089070656,1,0,0,0,0,0,0,0,0,0
57665.0,7,-1.4,7,1,0,1,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,0,0,0,1,0,0,0,0,0,0
57773.0,4,-2.21,4,0,0,0,0,african-american,21,less than 25,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07905424387145632,0.05610044935224502,1,0,0,0,0,0,0,0,0,0
54467.0,5,-1.46,7,1,0,1,0,african-american,21,less than 25,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07905424387145632,0.05610044935224502,0,0,1,0,0,1,0,0,0,0
60467.0,4,-2.42,3,0,0,0,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,0,1,0,0,0,0,0,0,0,0
60893.0,3,-2.12,4,0,0,0,0,african-american,21,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,1,0,0,0,0,0,0,0,0,0
59881.0,6,-2.32,3,1,1,1,1,hispanic,21,less than 25,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09772385826483126,0.09456198781378349,0,1,0,0,0,0,0,0,0,0
54731.0,8,-1.67,6,1,0,1,0,african-american,21,less than 25,2,2,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09772385826483126,0.09456198781378349,0,0,0,0,0,0,0,1,0,0
61940.0,3,-2.04,4,0,0,0,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,0,0,1,0,0,0,0,0,0,0
54638.0,4,-2.0,4,0,0,0,1,african-american,21,less than 25,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07905424387145632,0.05610044935224502,0,0,1,0,0,0,0,0,0,0
51429.0,2,-2.1,4,1,1,1,0,african-american,20,less than 25,1,-1,2,1,single,0,0,2,0.0,0.0,0.0,1.0986122886681098,-inf,-0.05,0.04250863490680524,-0.021655532673665174,0,0,0,0,0,1,0,0,0,0
61518.0,3,-2.2,4,0,0,0,1,african-american,21,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,0,0,0,0,1,0,0,0,0,0
45823.0,9,-0.63,9,1,0,1,0,african-american,20,less than 25,4,4,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.2,0.1376326352802066,0.1783444673263348,0,0,1,0,0,1,0,0,0,0
54345.0,4,-2.0,4,0,0,0,1,caucasian,21,less than 25,1,-3,4,1,single,0,0,4,0.0,0.0,0.0,1.6094379124341003,,-0.14285714285714285,0.004375786297956545,-0.09774570449390882,0,0,0,0,0,1,0,0,0,0
59945.0,6,-2.22,4,1,1,1,0,other,21,less than 25,4,4,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.19047619047619047,0.13506308705158115,0.1714850647368604,0,0,0,0,0,1,0,0,0,1
53638.0,3,-2.1,4,0,0,0,0,caucasian,20,less than 25,1,-1,2,0,single,0,0,2,0.0,0.0,0.0,1.0986122886681098,-inf,-0.05,0.04250863490680524,-0.021655532673665174,0,1,0,0,0,0,0,0,0,0
53304.0,3,-1.98,4,0,0,0,0,other,20,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.061533434981485516,0.018344467326334823,0,0,0,0,0,1,0,0,1,0
56635.0,4,-2.04,4,0,0,0,1,african-american,21,less than 25,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07905424387145632,0.05610044935224502,1,0,0,0,0,0,0,0,0,0
37973.0,8,-1.0,8,1,1,1,0,african-american,21,less than 25,3,1,2,0,single,0,0,2,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.047619047619047616,0.07905424387145632,0.05610044935224502,0,0,1,0,0,1,0,0,0,0
23292.0,5,-1.56,6,0,0,0,0,caucasian,21,less than 25,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.14285714285714285,0.11639347265820621,0.13302352627532193,1,0,0,0,1,1,0,0,0,0
32788.0,7,-1.91,5,0,0,0,1,african-american,21,less than 25,6,6,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.9459101490553132,0.2857142857142857,0.17240231583833104,0.24840814165993733,0,0,0,0,0,1,0,0,0,0
58402.0,5,-1.6,6,0,0,0,0,african-american,21,less than 25,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07905424387145632,0.05610044935224502,0,0,0,0,0,1,0,0,0,0
57298.0,3,-2.04,4,0,0,0,0,other,21,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,1,0,0,0,0,0,0,0,0,0
52718.0,2,-2.22,4,0,0,0,0,african-american,20,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.061533434981485516,0.018344467326334823,0,0,1,0,0,0,0,0,0,0
51850.0,5,-1.99,4,1,0,1,0,african-american,20,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.061533434981485516,0.018344467326334823,0,0,0,1,0,0,0,0,0,0
53784.0,10,-0.27,9,1,1,1,0,caucasian,21,less than 25,5,2,3,1,single,0,2,1,0.0,0.0,0.0,1.3862943611198906,1.0986122886681098,0.09523809523809523,0.09772385826483126,0.09456198781378349,0,0,0,0,0,1,0,0,0,1
56335.0,6,-1.92,5,0,0,0,1,caucasian,21,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,0,1,0,0,0,0,0,0,0,0
54956.0,9,-1.2,8,0,0,0,0,african-american,21,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,1,0,0,0,0,0,0,0,0,0
61553.0,5,-1.94,5,1,0,1,0,caucasian,21,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,1,0,0,0,0,0,0,0,0,0
56925.0,4,-2.32,3,0,0,0,0,caucasian,21,less than 25,0,-3,3,1,single,0,0,3,0.0,0.0,0.0,1.3862943611198906,,-0.14285714285714285,0.004375786297956545,-0.09774570449390882,1,0,0,0,0,0,0,0,0,0
57776.0,2,-2.2,4,0,0,0,0,caucasian,21,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,0,1,0,0,0,0,0,0,0,0
18516.0,10,-0.43,10,0,0,0,0,african-american,20,less than 25,4,0,4,0,single,1,1,2,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.061533434981485516,0.018344467326334823,0,0,1,0,0,0,0,0,0,0
56729.0,6,-1.9,5,1,0,1,0,african-american,21,less than 25,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09772385826483126,0.09456198781378349,0,1,0,0,0,0,0,0,0,0
53900.0,4,-2.02,4,0,0,0,1,african-american,20,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.061533434981485516,0.018344467326334823,1,0,0,0,0,0,0,0,0,0
58544.0,5,-1.54,6,0,0,0,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,0,0,1,0,0,0,0,0,0,0
23645.0,9,-0.7,9,1,0,1,0,african-american,21,less than 25,5,5,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.23809523809523808,0.1537327014449561,0.20994660319839886,0,1,0,0,0,0,0,0,0,0
44458.0,9,-1.61,6,1,0,1,0,african-american,20,less than 25,8,6,2,0,single,0,1,1,0.0,0.0,0.0,1.0986122886681098,1.9459101490553132,0.3,0.17568223542956718,0.2583444673263348,0,0,1,0,0,0,0,0,0,0
19184.0,5,-1.37,7,1,0,1,1,caucasian,21,less than 25,5,1,4,0,single,0,0,4,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.047619047619047616,0.07905424387145632,0.05610044935224502,0,0,0,0,0,1,0,0,0,1
24649.0,6,-1.12,8,1,1,1,0,other,20,less than 25,7,5,2,0,single,0,2,0,0.0,0.0,0.0,1.0986122886681098,1.791759469228055,0.25,0.15665743535488688,0.2183444673263348,0,0,0,0,1,1,0,0,0,0
30818.0,9,-1.4,7,1,0,1,0,african-american,20,less than 25,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.1,0.09958303513084607,0.09834446732633483,0,0,1,0,0,0,0,0,0,0
52777.0,2,-2.26,3,1,0,1,0,african-american,20,less than 25,3,3,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.15,0.11860783520552634,0.13834446732633482,1,0,0,0,0,0,0,0,0,0
49884.0,7,-1.19,8,1,1,1,0,hispanic,21,less than 25,3,3,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.14285714285714285,0.11639347265820621,0.13302352627532193,1,0,0,0,0,0,0,0,0,0
52175.0,10,-0.77,9,1,1,1,1,african-american,20,less than 25,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.1,0.09958303513084607,0.09834446732633483,1,0,0,0,0,0,0,0,0,0
29546.0,10,-0.82,9,1,0,1,0,caucasian,21,less than 25,11,1,10,0,separated,8,2,0,0.0,1.0,0.0,2.3978952727983707,0.6931471805599453,0.047619047619047616,0.07905424387145632,0.05610044935224502,0,1,0,0,0,0,0,0,0,0
35141.0,8,-1.26,7,1,0,0,1,african-american,21,less than 25,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.14285714285714285,0.11639347265820621,0.13302352627532193,0,0,1,0,0,0,0,0,0,0
59975.0,2,-2.16,4,0,0,0,0,caucasian,21,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,1,0,0,0,0,0,0,0,0,0
45590.0,4,-1.54,6,0,0,0,0,other,21,less than 25,2,2,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09772385826483126,0.09456198781378349,0,0,0,0,0,1,0,0,0,0
61619.0,2,-2.48,3,0,0,0,1,african-american,21,less than 25,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,1,0,0,0,0,0,0,0,0,0
62300.0,8,-1.94,5,1,0,1,0,african-american,21,less than 25,4,2,2,0,single,0,0,2,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.09523809523809523,0.09772385826483126,0.09456198781378349,0,1,0,0,0,0,0,0,0,0
54228.0,7,-1.72,6,1,1,1,0,african-american,20,less than 25,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.1,0.09958303513084607,0.09834446732633483,0,0,0,0,0,1,0,0,0,1
56461.0,5,-1.5,6,0,0,0,0,african-american,21,less than 25,3,3,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,1.3862943611198906,0.14285714285714285,0.11639347265820621,0.13302352627532193,1,0,0,0,0,0,0,0,0,0
57979.0,2,-2.28,3,1,0,0,0,caucasian,21,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,0,0,0,0,0,0,0,0,1,0
46497.0,8,-1.9,5,0,0,0,0,african-american,20,less than 25,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.05,0.0805582350561658,0.058344467326334824,0,0,1,0,0,1,0,0,0,0
51707.0,6,-2.0,4,1,0,1,0,hispanic,20,less than 25,1,0,1,0,single,0,0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.061533434981485516,0.018344467326334823,0,0,0,0,0,1,0,0,0,1
29581.0,7,-1.36,7,1,0,1,0,hispanic,21,less than 25,6,6,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.9459101490553132,0.2857142857142857,0.17240231583833104,0.24840814165993733,0,0,0,0,0,0,0,0,1,0
31994.0,7,-0.81,9,0,0,0,0,other,20,less than 25,2,2,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.1,0.09958303513084607,0.09834446732633483,0,0,0,0,0,0,0,0,1,0
54192.0,5,-1.96,5,1,0,1,1,african-american,20,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.061533434981485516,0.018344467326334823,0,0,0,0,0,1,0,0,0,0
56133.0,6,-1.45,7,0,0,0,0,caucasian,21,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,1,0,0,0,0,0,0,0,0,0
51902.0,4,-1.91,5,1,0,0,0,other,20,less than 25,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.1,0.09958303513084607,0.09834446732633483,0,1,0,0,0,0,0,0,0,0
59127.0,2,-2.08,4,0,0,0,0,african-american,21,less than 25,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07905424387145632,0.05610044935224502,1,0,0,0,0,0,0,0,0,0
18326.0,6,-1.59,6,1,1,0,0,african-american,20,less than 25,6,1,5,0,single,1,2,2,0.0,0.0,0.0,1.791759469228055,0.6931471805599453,0.05,0.0805582350561658,0.058344467326334824,0,0,0,0,0,1,0,0,0,0
51811.0,7,-1.68,6,0,0,0,0,african-american,20,less than 25,2,2,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.1,0.09958303513084607,0.09834446732633483,1,0,0,0,0,0,0,0,0,0
53639.0,3,-2.1,4,1,0,0,1,hispanic,20,less than 25,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.05,0.0805582350561658,0.058344467326334824,0,0,0,0,0,1,0,0,0,0
59275.0,9,-0.75,9,1,0,1,0,african-american,21,less than 25,3,2,1,0,single,1,0,0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.09523809523809523,0.09772385826483126,0.09456198781378349,0,1,0,0,0,0,0,0,0,0
65018.0,4,-1.63,4,1,0,1,0,caucasian,20,less than 25,3,2,1,0,single,0,0,1,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.1,0.09958303513084607,0.09834446732633483,0,0,0,0,0,1,0,0,0,1
54116.0,3,-2.26,3,0,0,0,0,african-american,20,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.061533434981485516,0.018344467326334823,0,1,0,0,0,0,0,0,0,0
22510.0,10,-1.59,6,1,0,1,0,african-american,21,less than 25,8,8,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.1972245773362196,0.38095238095238093,0.20974154462508093,0.3253312185830142,0,0,1,0,0,0,0,0,0,0
60864.0,6,-1.88,5,0,0,0,0,african-american,21,less than 25,1,0,1,0,single,0,0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.060384629478081375,0.01763891089070656,0,0,1,0,0,0,0,0,0,0
56903.0,4,-2.18,4,1,0,1,0,african-american,21,less than 25,2,-1,3,0,single,0,0,3,0.0,0.0,0.0,1.3862943611198906,-inf,-0.047619047619047616,0.04171501508470643,-0.0208226275708319,0,0,0,0,1,1,0,0,0,0
60390.0,2,-2.16,4,0,0,0,0,caucasian,21,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,0,0,1,0,0,0,0,0,0,0
54479.0,4,-1.59,6,0,0,0,0,african-american,20,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.061533434981485516,0.018344467326334823,1,0,0,0,0,0,0,0,0,0
54352.0,3,-2.18,4,0,0,0,0,hispanic,20,less than 25,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.05,0.0805582350561658,0.058344467326334824,1,0,0,0,0,0,0,0,0,0
20491.0,7,-1.72,6,1,0,0,0,caucasian,20,less than 25,10,9,1,0,single,0,0,1,0.0,0.0,0.0,0.6931471805599453,2.302585092994046,0.45,0.232756635653608,0.3783444673263348,0,0,0,0,0,1,0,0,0,1
51716.0,4,-2.1,4,1,1,0,1,african-american,20,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.061533434981485516,0.018344467326334823,1,0,0,0,0,0,0,0,0,0
61214.0,5,-1.96,5,1,0,1,0,african-american,21,less than 25,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.14285714285714285,0.11639347265820621,0.13302352627532193,0,0,1,0,0,0,0,0,0,0
55360.0,6,-1.9,5,1,0,1,1,hispanic,20,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.061533434981485516,0.018344467326334823,0,1,0,0,0,0,0,0,0,0
34873.0,7,-1.86,5,0,0,0,0,african-american,20,less than 25,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.15,0.11860783520552634,0.13834446732633482,0,0,1,0,0,0,0,0,0,0
51319.0,2,-2.18,4,1,1,0,0,african-american,20,less than 25,1,-1,2,0,single,0,1,1,0.0,0.0,0.0,1.0986122886681098,-inf,-0.05,0.04250863490680524,-0.021655532673665174,0,0,1,0,0,0,0,0,0,0
60636.0,7,-2.02,4,0,0,0,1,african-american,21,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060384629478081375,0.01763891089070656,0,1,0,0,0,0,0,0,0,0
55976.0,5,-1.94,5,0,0,0,0,caucasian,21,less than 25,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07905424387145632,0.05610044935224502,0,1,0,0,0,0,0,0,0,0
52742.0,5,-1.94,5,0,0,0,0,african-american,20,less than 25,1,0,1,0,single,0,0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.061533434981485516,0.018344467326334823,0,0,1,0,0,0,0,0,0,0
53711.0,5,-1.23,8,0,0,0,0,african-american,20,less than 25,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.061533434981485516,0.018344467326334823,0,1,0,0,0,0,0,0,0,0
51433.0,3,-2.14,4,1,0,0,0,other,20,less than 25,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.061533434981485516,0.018344467326334823,0,1,0,0,0,0,0,0,0,0
52769.0,6,-2.02,4,0,0,0,1,caucasian,20,less than 25,2,2,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.1,0.09958303513084607,0.09834446732633483,1,0,0,0,0,0,0,0,0,0
