person_id,decile_score,rawscore,v_decile_score,is_recid,is_violent_recid,two_year_recid,sex,race,age,priors_count,juv_priors_count,c_charge_degree,maritalstatus
55652.0,6,-1.42,7,0,0,0,1,caucasian,22,1,0,0,single
56350.0,4,-1.71,6,1,0,1,0,caucasian,22,0,0,0,single
57400.0,9,-1.65,6,1,0,1,1,african-american,22,5,0,0,single
43236.0,4,-1.57,6,0,0,0,0,caucasian,22,2,1,0,single
36939.0,7,-1.73,6,0,0,0,0,african-american,22,1,1,1,single
57944.0,6,-1.97,5,0,0,0,1,african-american,22,0,0,1,single
61007.0,4,-2.13,4,1,0,1,1,african-american,22,0,0,0,single
51280.0,3,-1.7,6,1,0,1,0,african-american,22,1,0,0,single
54832.0,7,-1.75,5,0,0,0,0,caucasian,22,1,1,0,single
56823.0,2,-1.99,4,0,0,0,0,african-american,22,0,0,0,single
53427.0,4,-1.85,5,0,0,0,0,caucasian,22,0,1,0,single
62204.0,6,-1.8,5,0,0,0,0,african-american,22,2,4,0,single
37303.0,3,-1.57,3,1,0,1,0,african-american,22,1,0,1,single
51894.0,9,-1.48,7,0,0,0,0,other,22,0,0,0,single
58243.0,3,-1.84,5,1,0,1,0,caucasian,22,0,0,1,single
62181.0,7,-1.96,5,1,0,1,0,african-american,22,1,0,0,single
51752.0,7,-1.58,6,1,1,1,0,caucasian,22,0,2,0,single
57363.0,3,-1.95,5,0,0,0,0,caucasian,22,0,0,0,single
57253.0,2,-2.0,4,0,0,0,0,other,22,1,0,1,single
52421.0,4,-1.7,6,0,0,0,0,african-american,22,0,0,0,single
58374.0,6,-1.67,6,0,0,0,1,african-american,22,1,0,0,single
54669.0,10,-0.62,10,0,0,0,0,african-american,22,0,0,1,single
43642.0,10,-0.31,10,1,0,1,0,african-american,22,1,1,0,single
61106.0,3,-1.92,5,0,0,0,0,caucasian,22,0,0,0,single
57553.0,7,-1.73,6,1,0,0,0,african-american,22,2,0,0,single
55525.0,5,-1.59,6,0,0,0,0,caucasian,22,0,2,0,single
51195.0,9,-1.5,6,0,0,0,1,african-american,22,2,0,0,single
52908.0,6,-1.42,7,0,0,0,1,african-american,22,0,0,0,single
61824.0,3,-1.93,5,0,0,0,0,hispanic,22,0,0,1,single
59636.0,6,-1.48,7,1,1,1,0,african-american,22,1,0,1,single
42782.0,7,-1.23,5,0,0,0,1,caucasian,22,2,2,0,single
54328.0,6,-1.56,6,1,1,1,0,african-american,22,2,0,1,single
52295.0,8,-1.56,6,0,0,0,0,caucasian,22,0,0,0,single
55222.0,4,-1.99,4,0,0,0,1,hispanic,22,0,0,1,single
56318.0,4,-1.75,5,1,0,1,0,hispanic,22,0,0,0,single
58384.0,5,-1.76,5,0,0,0,1,caucasian,22,0,0,1,single
39175.0,3,-1.57,6,1,0,1,0,african-american,22,2,1,0,single
52652.0,7,-1.78,5,1,0,1,0,hispanic,22,1,0,1,single
55069.0,4,-1.59,6,0,0,0,0,hispanic,22,1,0,0,single
54370.0,3,-1.87,5,0,0,0,0,hispanic,22,0,1,1,single
59571.0,4,-1.7,6,1,1,1,0,caucasian,22,2,0,0,single
40374.0,9,-1.44,7,1,0,1,0,caucasian,22,6,0,0,single
56854.0,5,-1.67,6,1,1,1,0,caucasian,22,2,0,1,single
60583.0,6,-1.87,5,0,0,0,0,african-american,22,4,0,1,single
52937.0,6,-1.5,6,0,0,0,0,african-american,22,0,0,1,single
52557.0,9,-1.48,7,0,0,0,1,caucasian,22,0,0,1,single
54635.0,7,-1.96,5,0,0,0,1,african-american,22,0,0,0,single
59852.0,7,-1.29,7,1,1,1,0,african-american,22,0,0,0,single
56928.0,3,-1.87,5,0,0,0,0,african-american,22,1,0,0,single
54819.0,10,-1.52,6,1,1,1,0,african-american,22,5,0,1,single
60593.0,3,-2.16,4,0,0,0,1,caucasian,22,0,0,1,single
57630.0,8,-1.85,5,1,0,1,0,african-american,22,5,0,0,single
59068.0,7,-1.41,7,1,1,1,0,african-american,22,3,1,0,single
52478.0,9,-0.58,10,1,0,1,0,african-american,22,1,0,0,single
50843.0,7,-0.92,9,1,1,1,0,african-american,22,1,1,1,single
53861.0,3,-1.66,6,1,1,1,0,african-american,22,0,0,0,single
61577.0,5,-1.31,7,0,0,0,0,african-american,22,1,0,0,single
54683.0,3,-1.86,5,0,0,0,0,hispanic,22,0,0,0,single
51064.0,3,-1.7,6,0,0,0,0,african-american,22,0,0,0,single
55963.0,8,-0.78,9,1,0,1,0,african-american,22,7,4,0,single
37722.0,9,-1.66,6,1,1,1,1,african-american,22,4,0,0,single
62265.0,2,-2.12,4,0,0,0,0,african-american,22,0,0,0,single
53897.0,7,-1.64,6,0,0,0,0,african-american,22,0,0,0,single
55685.0,5,-1.83,5,0,0,0,1,african-american,22,1,0,0,single
55209.0,7,-1.69,6,0,0,0,0,african-american,22,3,0,0,single
59934.0,4,-1.92,5,0,0,0,1,african-american,22,2,0,0,single
51400.0,10,-0.2,10,1,1,1,0,african-american,22,3,2,0,single
50928.0,6,-0.78,9,0,0,0,0,african-american,22,1,1,1,single
56128.0,10,-1.75,6,1,0,1,0,caucasian,22,3,0,1,single
56067.0,9,-0.84,9,0,0,0,0,caucasian,22,1,0,0,single
52836.0,6,-1.02,8,1,0,1,0,african-american,22,1,0,0,single
60502.0,6,-1.47,7,1,1,1,1,caucasian,22,2,0,0,single
53714.0,8,-1.12,8,0,0,0,0,caucasian,22,0,0,0,single
58128.0,9,-1.16,8,0,0,0,1,african-american,22,2,1,0,single
57173.0,5,-2.07,4,1,0,1,1,hispanic,22,2,0,0,single
59427.0,5,-1.93,5,0,0,0,0,caucasian,22,1,0,1,single
56724.0,7,-1.25,8,0,0,0,1,african-american,22,0,0,0,single
57380.0,4,-1.71,6,0,0,0,0,african-american,22,0,0,1,single
56420.0,8,-1.32,7,0,0,0,0,african-american,22,1,0,0,single
56246.0,6,-1.31,7,0,0,0,0,african-american,22,2,0,0,single
52767.0,3,-1.78,5,0,0,0,0,african-american,22,0,0,0,single
51025.0,7,-1.4,7,0,0,0,0,african-american,22,0,0,0,single
61937.0,3,-1.76,5,1,0,1,0,african-american,22,0,2,0,single
54670.0,4,-1.74,5,1,0,1,0,african-american,22,1,1,1,single
54132.0,8,-0.8,9,1,0,1,0,african-american,22,0,0,0,single
59482.0,7,-1.64,6,1,0,1,0,african-american,22,1,0,0,single
53390.0,6,-1.36,7,0,0,0,0,hispanic,22,0,0,0,single
57149.0,7,-1.59,6,0,0,0,1,caucasian,22,1,0,0,single
46399.0,9,-1.0,9,1,1,1,0,african-american,22,3,0,1,single
57342.0,5,-1.95,5,1,0,1,0,caucasian,22,1,3,0,single
52736.0,3,-1.66,6,0,0,0,0,caucasian,22,0,0,0,single
53400.0,8,-1.15,8,1,0,1,1,african-american,22,2,1,1,single
59278.0,5,-1.4,7,0,0,0,0,african-american,22,0,0,0,single
51087.0,10,-1.27,7,1,0,1,0,african-american,22,3,2,1,single
57683.0,9,-0.55,10,0,0,0,0,african-american,22,3,3,0,single
18509.0,10,0.11,10,1,1,1,0,african-american,22,6,4,0,single
58434.0,6,-1.68,6,1,0,1,0,african-american,22,0,0,0,single
55884.0,4,-1.81,5,1,0,1,0,caucasian,22,1,0,0,single
59716.0,6,-1.81,5,0,0,0,0,african-american,22,0,0,1,single
51226.0,7,-1.6,6,0,0,0,1,african-american,22,0,0,0,single
53659.0,9,-1.01,8,0,0,0,0,african-american,22,3,1,0,single
58626.0,4,-1.75,5,1,0,1,0,african-american,22,1,0,0,single
53327.0,4,-1.9,5,0,0,0,1,hispanic,22,1,0,0,single
56657.0,3,-1.79,5,0,0,0,0,african-american,22,0,1,0,single
52245.0,4,-1.82,5,1,0,1,0,african-american,22,1,0,0,single
53705.0,9,-1.44,7,1,0,1,0,african-american,22,1,0,0,significant other
55113.0,8,-0.7,9,1,0,1,1,african-american,22,0,0,1,single
54263.0,4,-1.58,6,1,0,1,0,caucasian,22,1,2,0,single
57894.0,4,-1.91,5,0,0,0,1,african-american,22,0,0,1,single
44206.0,9,-0.9,9,1,1,1,0,african-american,22,1,0,0,single
60906.0,4,-1.64,6,1,0,1,0,african-american,22,1,0,0,single
57977.0,10,-0.73,9,1,0,1,0,african-american,22,13,1,0,single
60233.0,4,-1.99,4,0,0,0,1,african-american,22,1,0,1,single
61481.0,7,-1.01,8,1,0,1,0,hispanic,22,0,0,0,single
59507.0,4,-1.83,5,0,0,0,0,caucasian,22,0,0,0,single
54363.0,8,-1.06,8,1,1,0,0,african-american,22,2,0,0,single
40666.0,9,-0.57,10,1,0,1,0,african-american,22,2,1,0,single
56343.0,8,-1.34,7,0,0,0,1,caucasian,22,1,1,1,single
41390.0,7,-1.11,8,1,0,1,0,african-american,22,2,0,0,single
53219.0,4,-1.7,6,1,0,1,0,african-american,22,3,1,0,single
59101.0,8,-0.59,10,1,0,1,0,african-american,22,1,1,0,single
53455.0,7,-0.61,10,0,0,0,0,caucasian,22,0,3,1,single
54067.0,8,-0.64,9,1,0,1,0,african-american,22,0,1,0,single
56707.0,4,-1.5,6,1,0,1,0,caucasian,22,2,0,1,single
55055.0,3,-1.82,5,0,0,0,0,caucasian,22,0,0,0,single
51759.0,5,-1.56,6,1,0,1,0,african-american,22,0,0,0,single
61405.0,2,-2.03,4,1,0,1,0,hispanic,22,1,0,0,single
50938.0,5,-1.6,6,0,0,0,1,caucasian,22,0,0,1,single
52220.0,7,-1.54,6,1,0,1,0,african-american,22,0,0,0,single
54555.0,2,-1.86,5,0,0,0,0,hispanic,22,0,0,1,single
43018.0,9,-0.94,9,1,1,1,0,african-american,22,4,0,0,single
62272.0,6,-1.69,6,1,1,1,0,african-american,22,1,0,1,single
48355.0,9,-1.14,8,1,1,1,0,african-american,22,2,0,1,single
61153.0,2,-2.2,4,0,0,0,1,hispanic,22,0,0,1,single
53150.0,6,-1.5,6,1,0,1,0,caucasian,22,0,1,1,single
51217.0,9,-0.89,9,0,0,0,0,african-american,22,0,0,0,single
54111.0,3,-1.82,5,1,1,1,0,african-american,22,0,0,1,single
51404.0,5,-1.4,7,1,0,0,0,african-american,22,0,0,1,single
53826.0,3,-1.74,5,0,0,0,0,caucasian,22,0,0,0,single
52799.0,2,-1.86,5,0,0,0,0,caucasian,22,1,0,0,single
49164.0,9,-0.62,10,1,0,1,0,african-american,22,2,0,0,single
56619.0,4,-1.62,6,1,1,1,0,african-american,22,2,0,0,single
57086.0,6,-1.83,5,1,0,1,0,caucasian,22,2,0,1,single
46767.0,7,-1.6,6,1,0,1,0,caucasian,22,3,0,0,single
53447.0,5,-1.36,7,0,0,0,0,african-american,22,1,3,0,single
41633.0,9,-1.46,7,1,1,1,0,caucasian,22,2,1,0,single
57535.0,5,-1.77,5,0,0,0,0,caucasian,22,2,0,0,single
46276.0,3,-1.64,6,0,0,0,0,hispanic,22,2,0,0,significant other
59863.0,3,-2.03,4,0,0,0,1,caucasian,22,2,0,0,single
59407.0,8,-1.73,6,0,0,0,1,african-american,22,0,0,0,single
50698.0,6,-1.66,6,1,0,1,0,african-american,22,1,0,0,single
53348.0,7,-0.64,9,1,1,1,0,african-american,22,3,0,0,single
52253.0,8,-1.61,6,0,0,0,0,african-american,22,0,0,1,single
53174.0,7,-1.52,6,1,0,1,0,african-american,22,1,0,0,single
56615.0,3,-1.62,6,0,0,0,0,other,22,0,1,0,single
53392.0,7,-1.48,7,1,0,1,0,african-american,22,1,0,1,single
52311.0,5,-1.7,6,1,1,0,0,caucasian,22,0,0,0,single
56131.0,7,-1.14,8,1,0,1,0,african-american,22,2,1,0,single
56175.0,6,-1.17,8,1,0,1,0,african-american,22,0,0,1,single
54108.0,4,-1.7,6,0,0,0,0,african-american,22,1,0,0,single
54592.0,8,-1.65,6,1,0,1,0,caucasian,22,3,2,0,single
56828.0,8,-1.66,6,1,0,1,0,caucasian,22,1,1,0,single
62086.0,4,-1.75,5,1,0,1,0,other,22,5,0,0,single
49532.0,7,-1.41,7,0,0,0,0,african-american,22,3,1,0,single
59111.0,7,-1.56,6,0,0,0,0,african-american,22,1,0,0,single
55587.0,5,-1.76,5,1,0,1,0,caucasian,22,1,0,0,single
59890.0,3,-1.79,5,1,0,1,0,african-american,22,0,0,0,single
54231.0,3,-1.82,5,1,0,1,0,african-american,22,0,0,0,single
49437.0,10,-0.65,9,1,0,1,0,african-american,22,2,3,0,single
58505.0,9,-1.61,6,0,0,0,1,african-american,22,3,1,1,single
59091.0,4,-1.71,6,1,0,1,0,african-american,22,0,0,0,single
57145.0,7,-1.42,7,0,0,0,0,african-american,22,0,0,0,single
48235.0,6,-1.32,7,0,0,0,0,caucasian,22,1,1,0,single
53434.0,3,-1.8,5,0,0,0,0,african-american,22,0,0,0,single
51720.0,8,-1.45,7,1,0,1,0,caucasian,22,1,1,1,single
54115.0,7,-1.56,6,0,0,0,0,hispanic,22,0,1,0,single
53024.0,4,-1.76,5,1,0,1,0,caucasian,22,0,0,1,single
51951.0,7,-1.56,6,1,0,1,1,caucasian,22,0,0,0,single
52233.0,5,-1.84,5,1,1,1,0,hispanic,21,1,0,1,single
52771.0,4,-1.64,6,1,0,0,0,african-american,21,0,0,1,single
47312.0,10,-0.44,10,1,0,1,0,african-american,21,7,1,0,single
54248.0,7,-1.6,6,0,0,0,1,caucasian,21,1,0,1,single
52214.0,7,-1.02,8,1,0,1,0,african-american,21,1,0,0,single
60899.0,3,-1.79,5,0,0,0,0,african-american,21,0,0,0,single
58892.0,5,-1.73,6,0,0,0,0,african-american,21,1,0,1,single
52775.0,8,-1.4,7,1,0,1,1,african-american,21,0,0,0,single
57993.0,4,-1.54,6,0,0,0,0,african-american,21,1,0,1,single
55042.0,5,-1.58,6,1,0,1,0,caucasian,21,1,0,0,single
59968.0,4,-1.71,6,0,0,0,0,caucasian,21,1,0,0,single
55822.0,4,-1.42,7,0,0,0,0,african-american,21,0,0,0,single
58348.0,7,-1.36,7,1,0,1,0,african-american,21,0,0,0,single
52293.0,9,-0.27,10,0,0,0,0,african-american,21,1,0,0,single
60914.0,6,-1.89,5,0,0,0,0,caucasian,21,2,0,0,single
61507.0,4,-1.81,5,0,0,0,0,caucasian,21,1,0,0,single
57258.0,10,-0.52,10,1,1,1,0,african-american,21,2,0,0,single
54436.0,5,-1.4,7,0,0,0,0,african-american,21,0,0,0,single
61875.0,8,-1.68,6,0,0,0,0,hispanic,21,1,3,0,single
52329.0,10,-1.56,6,1,0,1,0,caucasian,21,3,3,0,single
51273.0,9,-1.08,8,1,1,1,0,african-american,21,1,0,0,single
49853.0,8,-1.0,8,1,0,0,0,african-american,21,1,0,0,single
53121.0,8,-1.02,8,0,0,0,0,african-american,21,0,0,0,single
58687.0,3,-1.84,5,1,1,1,0,caucasian,21,1,0,0,single
52663.0,9,-1.34,7,1,0,1,0,african-american,21,0,0,1,single
61531.0,9,-1.66,6,1,0,1,0,african-american,21,0,0,1,single
46822.0,4,-1.64,6,0,0,0,0,african-american,21,1,0,0,single
59028.0,7,-1.48,7,1,0,1,0,african-american,21,0,0,0,single
54435.0,4,-1.6,6,0,0,0,0,other,21,0,0,0,single
52646.0,9,-1.56,6,1,0,1,0,african-american,21,3,0,0,single
50920.0,4,-1.56,6,0,0,0,0,other,21,0,0,1,single
58472.0,7,-1.42,7,1,0,0,0,african-american,21,0,0,0,single
50834.0,8,-1.58,6,0,0,0,0,caucasian,21,1,0,0,single
62269.0,3,-1.84,5,1,1,1,0,caucasian,21,0,0,0,single
58001.0,6,-1.42,7,0,0,0,1,african-american,21,0,0,0,single
57274.0,8,-1.74,5,1,0,1,0,caucasian,21,0,0,0,single
52415.0,4,-1.64,6,1,0,1,0,african-american,21,0,0,1,single
54712.0,4,-1.64,6,0,0,0,0,hispanic,21,0,0,0,single
52334.0,6,-1.42,7,0,0,0,0,african-american,21,1,0,0,single
52344.0,8,-1.06,8,0,0,0,0,african-american,21,1,0,0,single
54977.0,4,-1.52,6,1,0,1,0,african-american,21,0,0,0,single
60891.0,7,-1.71,6,0,0,0,0,african-american,21,0,0,0,single
58794.0,6,-1.52,6,0,0,0,0,caucasian,21,2,0,0,single
59930.0,4,-1.66,6,1,0,1,0,other,21,0,0,0,single
57942.0,8,-1.22,8,1,0,1,0,african-american,21,3,2,1,single
51481.0,7,-1.06,8,1,1,0,1,african-american,21,3,5,0,single
51836.0,5,-1.56,6,1,0,1,1,african-american,21,0,0,0,single
57073.0,5,-1.74,5,0,0,0,0,hispanic,21,0,0,0,single
46563.0,8,-0.96,9,0,0,0,0,african-american,21,1,0,0,single
54671.0,6,-1.32,7,1,0,1,0,caucasian,21,0,0,1,single
54166.0,9,-1.56,6,1,0,1,0,african-american,21,1,2,0,single
53779.0,5,-1.4,7,0,0,0,0,caucasian,21,0,1,1,single
59900.0,8,-1.1,8,1,0,1,1,african-american,21,4,4,1,single
54747.0,7,-1.36,7,1,1,1,0,african-american,21,0,0,0,significant other
59990.0,4,-1.82,5,0,0,0,1,african-american,21,0,0,1,single
59997.0,5,-1.7,6,0,0,0,1,african-american,21,0,0,1,single
60927.0,5,-1.73,6,0,0,0,0,african-american,21,0,0,0,single
56989.0,8,-0.79,9,0,0,0,0,caucasian,21,1,3,0,single
53892.0,8,-1.44,7,1,0,1,0,african-american,21,0,0,0,single
57088.0,4,-1.5,6,0,0,0,0,caucasian,21,1,0,0,single
53217.0,7,-1.44,7,0,0,0,0,african-american,21,1,0,0,single
60910.0,5,-1.6,6,0,0,0,0,african-american,21,0,0,0,single
55820.0,5,-1.68,6,0,0,0,0,hispanic,21,0,0,0,single
56356.0,7,-1.12,8,0,0,0,0,caucasian,21,3,0,1,single
52261.0,4,-1.56,6,0,0,0,0,other,21,1,0,0,single
51468.0,3,-1.53,6,1,0,0,0,caucasian,21,1,2,1,single
56311.0,5,-1.4,7,1,0,0,0,african-american,21,1,0,0,single
60491.0,7,-1.38,7,1,0,1,0,caucasian,21,0,0,0,single
56822.0,9,-0.7,9,1,0,1,0,african-american,21,2,0,0,single
46899.0,7,-1.36,7,0,0,0,0,african-american,21,1,0,0,single
60085.0,4,-1.62,6,1,0,1,0,african-american,21,1,0,0,single
53894.0,10,-0.85,9,1,0,1,1,african-american,21,0,0,0,single
49449.0,8,-1.16,8,0,0,0,1,african-american,21,2,0,0,single
55039.0,6,-1.68,6,1,1,1,0,other,21,0,1,0,single
51891.0,4,-1.41,7,0,0,0,0,caucasian,21,0,0,0,single
51636.0,5,-1.41,7,0,0,0,1,african-american,21,0,0,1,single
56218.0,4,-1.52,6,0,0,0,0,african-american,21,0,0,1,single
53077.0,6,-1.84,5,0,0,0,0,african-american,21,1,0,0,single
53859.0,6,-1.52,6,1,0,1,0,caucasian,21,1,0,0,single
50855.0,8,-1.2,8,1,1,0,0,african-american,21,1,1,1,single
52807.0,9,-1.6,6,1,1,1,0,african-american,21,3,3,0,single
52168.0,10,-0.67,9,1,0,1,0,african-american,21,0,0,0,single
52715.0,4,-1.86,5,0,0,0,0,caucasian,21,0,0,0,single
55775.0,9,-1.44,7,1,0,1,0,african-american,21,2,1,1,single
53904.0,4,-1.56,6,1,1,1,0,hispanic,21,0,0,1,single
59484.0,4,-1.54,6,0,0,0,0,african-american,21,0,0,0,single
51314.0,7,-1.36,7,1,0,1,0,african-american,21,0,0,0,single
56776.0,6,-1.48,7,0,0,0,1,caucasian,21,0,0,0,single
60428.0,3,-1.9,5,0,0,0,1,african-american,21,2,0,1,single
54104.0,4,-1.8,5,0,0,0,0,other,21,0,0,0,single
51739.0,10,-0.77,9,0,0,0,1,african-american,21,0,0,0,single
51175.0,2,-1.77,5,0,0,0,0,caucasian,21,0,0,1,single
60635.0,8,-1.32,7,1,0,1,0,african-american,21,0,1,0,single
57669.0,10,-0.57,10,1,0,1,0,hispanic,21,4,1,0,single
61279.0,3,-1.74,5,1,0,1,0,african-american,21,0,0,1,single
54113.0,6,-1.5,6,1,0,1,0,other,21,1,0,0,single
56008.0,9,-1.53,6,1,1,1,0,caucasian,21,0,0,0,single
61617.0,5,-1.98,4,0,0,0,0,caucasian,21,1,0,0,single
41644.0,8,-0.81,9,1,1,1,0,hispanic,21,1,1,0,single
60060.0,9,-0.68,9,1,1,1,0,african-american,21,0,0,0,single
54020.0,3,-1.76,5,0,0,0,0,caucasian,21,1,0,0,single
65395.0,5,-1.38,7,1,0,1,0,other,21,0,0,0,single
52891.0,3,-1.57,6,0,0,0,0,caucasian,21,1,0,0,single
55817.0,5,-1.64,6,1,0,1,1,african-american,21,0,0,0,single
57083.0,4,-1.6,6,1,0,1,0,african-american,21,1,0,0,single
60238.0,6,-1.58,6,1,0,1,0,african-american,21,1,0,0,single
58070.0,4,-1.62,6,1,0,1,0,other,21,1,0,0,single
53424.0,4,-1.64,6,1,0,1,0,african-american,21,0,0,0,single
56855.0,6,-1.7,6,1,1,1,0,african-american,21,1,0,0,single
55336.0,10,-1.25,8,1,0,1,1,african-american,21,2,0,0,single
55493.0,6,-1.56,6,0,0,0,0,african-american,21,0,0,0,single
60366.0,3,-1.66,6,0,0,0,0,hispanic,21,0,0,1,single
54237.0,5,-1.6,6,0,0,0,1,african-american,21,0,0,0,single
60147.0,9,-0.83,9,1,0,1,0,caucasian,21,0,0,0,single
56672.0,10,-1.53,6,1,0,1,0,african-american,21,2,0,0,single
51370.0,6,-0.67,9,1,0,1,0,african-american,21,0,0,0,single
60715.0,3,-1.82,5,0,0,0,0,african-american,21,0,0,0,single
49739.0,8,-1.64,6,0,0,0,0,african-american,21,4,0,0,single
59640.0,4,-1.38,7,1,1,1,0,caucasian,21,1,0,1,single
60011.0,3,-1.74,5,0,0,0,0,african-american,21,0,0,1,single
56446.0,10,-0.74,9,1,0,1,0,hispanic,21,0,0,1,single
53800.0,8,-0.93,9,0,0,0,0,african-american,21,0,0,0,significant other
52407.0,6,-1.25,8,0,0,0,1,caucasian,21,0,2,0,significant other
57202.0,3,-1.8,5,0,0,0,0,african-american,21,1,0,0,single
61266.0,4,-1.58,6,0,0,0,0,african-american,21,0,0,1,single
55828.0,9,-0.89,9,1,1,1,0,african-american,21,1,0,0,single
50850.0,6,-1.29,7,0,0,0,1,african-american,21,0,0,1,significant other
61633.0,7,-1.09,8,0,0,0,0,african-american,21,0,0,0,single
61786.0,9,-1.24,8,1,0,1,0,african-american,21,1,0,0,single
55066.0,5,-1.6,6,0,0,0,1,caucasian,21,0,0,0,single
55073.0,6,-1.6,6,0,0,0,0,african-american,21,1,0,0,single
57688.0,4,-1.6,6,0,0,0,0,african-american,21,0,0,0,single
56888.0,4,-1.76,5,0,0,0,1,other,21,0,0,1,single
50997.0,8,-1.18,8,0,0,0,0,african-american,21,0,0,0,single
59272.0,6,-1.1,8,0,0,0,0,caucasian,21,1,1,1,single
59819.0,8,-1.32,7,1,1,1,0,african-american,21,0,0,0,single
52999.0,9,-0.81,9,1,0,1,0,african-american,21,0,1,0,single
53199.0,4,-1.69,6,1,0,1,1,other,21,2,0,0,single
65326.0,8,-1.76,9,1,0,1,0,african-american,21,0,1,0,single
58183.0,7,-1.02,8,1,0,1,0,african-american,21,1,0,0,single
53225.0,8,-1.32,7,1,1,1,0,caucasian,21,0,0,0,single
50037.0,10,-0.73,9,1,0,1,0,african-american,21,2,3,0,single
52304.0,10,-0.64,9,1,1,1,0,african-american,21,0,0,0,single
58236.0,9,-1.53,6,0,0,0,1,african-american,21,2,1,0,single
51212.0,7,-1.31,7,0,0,0,0,african-american,21,0,0,0,single
54339.0,6,-0.96,9,0,0,0,0,caucasian,21,1,0,0,single
60712.0,7,-1.56,6,1,0,1,0,african-american,21,3,0,0,single
56527.0,9,-0.79,9,0,0,0,0,african-american,21,0,0,1,single
52242.0,10,-1.14,8,1,0,0,0,caucasian,21,2,4,1,significant other
52341.0,7,-1.43,7,1,0,1,0,african-american,21,0,0,0,single
59985.0,5,-1.54,6,1,0,1,1,caucasian,21,0,0,1,single
60063.0,3,-1.78,5,0,0,0,0,caucasian,21,0,1,1,single
60796.0,4,-1.6,6,1,0,1,0,african-american,21,1,2,0,single
59027.0,3,-1.62,6,1,0,1,0,african-american,21,0,0,0,single
54522.0,4,-1.61,6,1,0,1,1,hispanic,21,0,1,1,single
52995.0,10,-0.72,9,1,1,1,0,african-american,21,0,3,0,single
58678.0,7,-1.76,5,0,0,0,1,caucasian,21,0,0,0,single
58121.0,9,-1.14,8,1,1,1,0,african-american,21,1,1,0,single
62017.0,5,-1.5,6,0,0,0,1,african-american,21,0,0,1,single
56125.0,6,-1.68,6,1,1,1,0,african-american,21,3,0,0,single
54220.0,3,-1.53,6,1,0,1,0,caucasian,21,1,1,0,single
53806.0,9,-1.16,8,1,0,1,0,african-american,21,0,0,1,single
62186.0,8,-1.36,7,0,0,0,0,african-american,21,1,1,0,single
50428.0,6,-1.32,7,1,0,1,0,caucasian,21,1,1,0,single
55105.0,4,-1.48,7,1,0,1,0,caucasian,21,0,0,1,single
57452.0,8,-1.44,7,0,0,0,0,african-american,21,1,1,0,single
62226.0,5,-1.4,8,1,1,1,0,african-american,21,1,0,0,single
56722.0,6,-0.97,9,1,0,1,0,hispanic,21,0,0,0,single
61516.0,8,-1.08,8,1,0,1,0,african-american,21,2,0,1,single
52647.0,3,-1.61,6,0,0,0,0,caucasian,21,1,0,0,single
58424.0,4,-1.64,6,1,0,1,0,hispanic,21,0,0,0,single
53851.0,10,-0.65,9,1,0,1,0,african-american,21,1,0,0,single
56521.0,5,-1.36,7,1,1,1,0,african-american,21,0,0,0,single
54021.0,9,-0.63,9,1,0,1,0,african-american,21,1,0,0,single
54307.0,9,-0.86,9,0,0,0,1,african-american,21,1,0,0,single
58425.0,7,-1.5,6,0,0,0,0,hispanic,21,0,0,0,single
54768.0,9,-0.42,10,0,0,0,0,african-american,21,0,0,0,single
53288.0,7,-1.49,7,0,0,0,0,caucasian,21,0,0,1,single
53221.0,9,-0.68,9,0,0,0,0,african-american,21,0,1,0,single
53440.0,4,-1.37,7,1,0,1,0,african-american,21,1,1,1,single
58870.0,7,-1.54,6,1,0,1,0,african-american,21,3,0,0,single
59971.0,10,-0.61,10,1,0,1,0,african-american,21,1,3,0,single
52622.0,5,-1.42,7,0,0,0,0,caucasian,21,0,0,0,single
52371.0,10,-0.37,10,1,0,1,0,african-american,21,1,0,0,single
51497.0,6,-1.67,6,1,1,1,1,african-american,21,1,1,0,single
56244.0,5,-1.68,6,1,0,1,1,african-american,21,1,0,1,single
56278.0,4,-1.6,6,0,0,0,0,african-american,21,2,0,0,single
52278.0,9,-1.16,8,1,0,1,0,african-american,21,0,0,0,single
52132.0,9,-0.56,10,1,0,1,0,african-american,21,0,0,0,single
53019.0,3,-1.65,6,1,0,1,0,hispanic,21,0,0,0,single
61793.0,2,-1.9,5,1,0,1,0,african-american,21,0,0,1,single
61723.0,4,-1.8,5,0,0,0,0,caucasian,21,1,0,0,single
52301.0,3,-1.53,6,0,0,0,0,hispanic,21,0,0,0,single
56991.0,6,-1.44,7,1,0,1,0,other,21,0,1,1,single
59740.0,7,-1.68,6,1,1,1,0,caucasian,21,4,1,1,single
53458.0,5,-1.25,8,0,0,0,0,african-american,21,0,0,1,single
57367.0,8,-0.99,9,1,0,0,1,caucasian,21,1,0,0,single
55727.0,3,-1.4,7,1,0,1,0,african-american,21,0,1,0,single
53449.0,3,-1.49,7,1,1,1,0,other,21,0,0,0,single
60270.0,4,-1.58,6,0,0,0,0,caucasian,21,0,0,1,single
51594.0,3,-1.61,6,0,0,0,0,caucasian,21,0,0,0,single
58305.0,6,-1.09,8,0,0,0,0,african-american,21,2,2,0,single
58992.0,9,-1.02,8,1,0,1,0,african-american,21,1,1,0,single
61636.0,5,-1.42,7,0,0,0,0,african-american,21,1,0,1,single
57117.0,10,-0.98,9,1,0,1,0,african-american,21,0,1,1,single
