person_id,decile_score,rawscore,v_decile_score,is_recid,is_violent_recid,two_year_recid,sex,race,age,priors_count,juv_priors_count,c_charge_degree,maritalstatus,maritalstatus_other,maritalstatus_separated,maritalstatus_significant other,race_caucasian,race_hispanic,race_other
10413.0,4,-2.31,3,0,0,0,0,african-american,25,1,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
56526.0,7,-1.95,5,0,0,0,0,african-american,25,6,1,1,single,0.0,0.0,0.0,0.0,0.0,0.0
56799.0,7,-1.97,5,1,1,1,0,caucasian,25,6,0,1,single,0.0,0.0,0.0,1.0,0.0,0.0
7564.0,4,-2.32,3,1,0,1,0,caucasian,25,13,5,0,single,0.0,0.0,0.0,1.0,0.0,0.0
869.0,2,-2.37,3,0,0,0,0,other,25,2,0,0,single,0.0,0.0,0.0,0.0,0.0,1.0
59586.0,2,-2.25,3,0,0,0,0,hispanic,25,1,0,0,single,0.0,0.0,0.0,0.0,1.0,0.0
56247.0,9,-1.27,7,0,0,0,0,caucasian,25,4,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
61884.0,2,-2.55,3,0,0,0,0,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
52053.0,5,-1.95,5,1,1,1,0,african-american,25,2,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
59051.0,4,-2.33,3,0,0,0,1,caucasian,25,0,0,1,single,0.0,0.0,0.0,1.0,0.0,0.0
54119.0,5,-2.14,4,0,0,0,0,caucasian,25,0,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
58869.0,10,-0.72,9,1,0,1,0,african-american,25,3,1,1,single,0.0,0.0,0.0,0.0,0.0,0.0
60721.0,10,-1.21,8,0,0,0,1,african-american,25,3,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
62090.0,4,-2.16,4,0,0,0,1,african-american,25,2,0,1,significant other,0.0,0.0,1.0,0.0,0.0,0.0
54310.0,2,-2.29,3,1,1,1,0,african-american,25,1,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
5748.0,2,-2.3,3,1,0,1,0,other,25,2,0,1,single,0.0,0.0,0.0,0.0,0.0,1.0
51918.0,5,-2.28,3,0,0,0,0,african-american,25,0,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
53099.0,6,-1.55,6,0,0,0,0,caucasian,25,2,0,1,single,0.0,0.0,0.0,1.0,0.0,0.0
52896.0,7,-1.7,6,0,0,0,0,african-american,25,3,1,0,single,0.0,0.0,0.0,0.0,0.0,0.0
20792.0,9,-1.39,7,1,0,1,0,caucasian,25,5,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
59809.0,9,-1.43,7,1,1,1,1,caucasian,25,2,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
53750.0,4,-2.32,3,0,0,0,1,hispanic,25,0,0,0,single,0.0,0.0,0.0,0.0,1.0,0.0
57465.0,10,-1.37,7,1,0,1,0,african-american,25,14,8,0,single,0.0,0.0,0.0,0.0,0.0,0.0
53218.0,3,-2.42,3,0,0,0,0,other,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,1.0
32442.0,9,-1.46,7,0,0,0,0,african-american,25,4,1,1,single,0.0,0.0,0.0,0.0,0.0,0.0
59804.0,6,-1.77,5,0,0,0,1,african-american,25,2,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
59194.0,4,-2.08,4,0,0,0,0,african-american,25,2,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
43099.0,6,-1.78,5,1,0,1,0,african-american,25,3,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
52569.0,4,-1.96,5,1,0,1,0,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
56985.0,3,-2.03,4,0,0,0,1,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
51966.0,6,-2.29,3,0,0,0,0,african-american,25,3,2,1,single,0.0,0.0,0.0,0.0,0.0,0.0
38460.0,4,-1.57,6,0,0,0,0,caucasian,25,1,1,0,single,0.0,0.0,0.0,1.0,0.0,0.0
60941.0,4,-2.01,4,0,0,0,0,african-american,25,0,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
7683.0,6,-1.31,7,1,0,0,0,caucasian,25,2,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
25072.0,5,-1.44,7,0,0,0,0,african-american,25,5,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
29099.0,9,-0.81,9,1,0,1,0,african-american,25,21,14,0,single,0.0,0.0,0.0,0.0,0.0,0.0
54704.0,2,-2.24,3,0,0,0,0,caucasian,25,0,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
54849.0,3,-2.36,3,1,0,1,0,caucasian,25,1,0,1,single,0.0,0.0,0.0,1.0,0.0,0.0
62356.0,2,-2.51,3,0,0,0,0,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
8156.0,8,-2.03,4,1,0,1,0,african-american,25,3,2,1,single,0.0,0.0,0.0,0.0,0.0,0.0
21491.0,10,-1.91,5,1,1,1,0,caucasian,25,5,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
53724.0,2,-2.4,3,0,0,0,0,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
46588.0,8,-1.8,5,1,0,1,0,african-american,25,8,4,1,single,0.0,0.0,0.0,0.0,0.0,0.0
2305.0,9,-0.91,9,0,0,0,0,african-american,25,5,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
59500.0,3,-2.11,4,1,0,1,0,african-american,25,3,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
60807.0,6,-1.91,5,1,0,1,0,african-american,25,8,0,0,other,1.0,0.0,0.0,0.0,0.0,0.0
53478.0,3,-2.34,3,0,0,0,0,african-american,25,1,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
46713.0,6,-1.91,5,1,0,1,0,african-american,25,4,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
50891.0,5,-2.24,3,0,0,0,0,african-american,25,2,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
59478.0,7,-1.77,5,0,0,0,0,hispanic,25,0,0,0,single,0.0,0.0,0.0,0.0,1.0,0.0
51353.0,7,-1.52,6,1,0,1,1,african-american,25,6,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
5754.0,9,-1.08,8,0,0,0,0,african-american,25,2,1,0,single,0.0,0.0,0.0,0.0,0.0,0.0
58702.0,7,-2.17,4,1,0,1,1,african-american,25,4,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
50996.0,5,-2.33,3,0,0,0,0,other,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,1.0
57028.0,3,-2.12,4,0,0,0,0,african-american,25,0,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
55143.0,9,-1.35,7,1,0,0,0,african-american,25,2,1,0,single,0.0,0.0,0.0,0.0,0.0,0.0
52946.0,3,-2.24,3,0,0,0,0,hispanic,25,1,0,0,significant other,0.0,0.0,1.0,0.0,1.0,0.0
7574.0,8,-0.79,9,0,0,0,0,african-american,25,7,1,0,single,0.0,0.0,0.0,0.0,0.0,0.0
54701.0,2,-2.6,2,0,0,0,1,african-american,25,0,1,1,significant other,0.0,0.0,1.0,0.0,0.0,0.0
57945.0,3,-1.59,6,0,0,0,0,hispanic,25,0,0,0,single,0.0,0.0,0.0,0.0,1.0,0.0
56381.0,4,-1.69,6,1,1,1,0,other,25,1,0,1,single,0.0,0.0,0.0,0.0,0.0,1.0
60795.0,2,-2.49,3,0,0,0,1,other,25,0,0,0,single,0.0,0.0,0.0,0.0,0.0,1.0
51680.0,5,-2.25,3,0,0,0,0,caucasian,25,2,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
56876.0,7,-2.13,4,1,1,1,0,african-american,25,6,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
51893.0,6,-1.87,5,1,0,1,0,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
52905.0,5,-2.25,3,1,1,1,0,hispanic,25,2,0,0,significant other,0.0,0.0,1.0,0.0,1.0,0.0
57339.0,2,-2.28,3,1,0,1,0,african-american,25,1,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
60533.0,4,-2.35,3,0,0,0,1,caucasian,25,0,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
30176.0,8,-1.75,5,1,0,1,0,other,25,3,0,0,single,0.0,0.0,0.0,0.0,0.0,1.0
7481.0,9,-1.14,8,1,1,1,0,caucasian,25,5,1,1,separated,0.0,1.0,0.0,1.0,0.0,0.0
58386.0,7,-1.96,5,1,0,1,0,african-american,25,6,2,1,single,0.0,0.0,0.0,0.0,0.0,0.0
52654.0,5,-1.93,5,0,0,0,0,african-american,25,0,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
51180.0,8,-1.42,7,1,0,1,1,african-american,25,2,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
57413.0,8,-1.64,6,0,0,0,0,african-american,25,0,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
52054.0,5,-1.64,6,0,0,0,0,caucasian,25,2,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
12180.0,9,-0.74,9,1,0,1,0,caucasian,25,9,1,0,single,0.0,0.0,0.0,1.0,0.0,0.0
57015.0,2,-2.4,3,0,0,0,0,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
51381.0,9,-1.73,6,1,1,0,0,other,25,7,0,0,single,0.0,0.0,0.0,0.0,0.0,1.0
52254.0,3,-1.97,5,0,0,0,0,african-american,25,0,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
51809.0,2,-2.29,3,0,0,0,0,caucasian,25,0,0,1,significant other,0.0,0.0,1.0,1.0,0.0,0.0
58152.0,3,-2.56,2,0,0,0,0,caucasian,25,1,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
61808.0,5,-2.25,3,1,0,1,0,african-american,25,0,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
59448.0,2,-2.49,3,0,0,0,0,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
52103.0,7,-1.81,5,0,0,0,0,african-american,25,0,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
54141.0,6,-2.35,3,0,0,0,1,african-american,25,1,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
54308.0,3,-2.2,4,1,0,1,0,african-american,25,0,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
30618.0,4,-1.98,4,0,0,0,0,african-american,25,2,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
59935.0,3,-2.09,4,1,0,1,0,african-american,25,0,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
54276.0,3,-1.97,5,0,0,0,0,african-american,25,0,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
61482.0,8,-1.31,7,1,0,1,0,african-american,25,7,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
61097.0,1,-2.57,2,1,0,1,0,african-american,25,0,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
66131.0,7,-2.5,3,1,1,1,1,african-american,25,4,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
57186.0,8,-1.57,6,1,1,1,0,african-american,25,5,0,1,significant other,0.0,0.0,1.0,0.0,0.0,0.0
52950.0,4,-2.13,4,1,0,1,1,caucasian,25,0,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
15644.0,10,-0.35,10,1,0,0,0,african-american,25,7,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
27121.0,3,-1.76,5,1,1,1,0,hispanic,25,2,0,1,single,0.0,0.0,0.0,0.0,1.0,0.0
54759.0,2,-2.24,3,0,0,0,0,african-american,25,0,2,1,single,0.0,0.0,0.0,0.0,0.0,0.0
50045.0,7,-1.41,7,1,0,1,1,african-american,25,5,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
39729.0,10,-0.4,10,1,1,1,0,african-american,25,8,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
59967.0,5,-2.25,3,0,0,0,0,caucasian,25,1,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
51056.0,4,-2.01,4,0,0,0,0,caucasian,25,4,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
36630.0,8,-1.48,7,1,0,1,0,african-american,25,5,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
57574.0,8,-1.84,5,1,0,1,0,caucasian,25,6,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
31396.0,8,-1.14,8,1,0,1,1,african-american,25,2,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
45869.0,10,-0.94,9,0,0,0,0,african-american,25,8,5,0,single,0.0,0.0,0.0,0.0,0.0,0.0
61721.0,5,-2.41,3,0,0,0,0,caucasian,25,1,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
2160.0,9,-0.63,9,1,0,1,0,african-american,25,5,1,0,single,0.0,0.0,0.0,0.0,0.0,0.0
62270.0,2,-2.41,3,0,0,0,0,african-american,25,0,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
59864.0,4,-2.34,3,0,0,0,0,other,25,0,0,0,single,0.0,0.0,0.0,0.0,0.0,1.0
10247.0,9,-1.7,6,1,0,1,0,african-american,25,10,1,0,single,0.0,0.0,0.0,0.0,0.0,0.0
52496.0,4,-2.3,3,1,0,1,0,african-american,25,2,0,0,significant other,0.0,0.0,1.0,0.0,0.0,0.0
39783.0,3,-2.08,4,0,0,0,0,caucasian,25,1,0,1,single,0.0,0.0,0.0,1.0,0.0,0.0
59924.0,2,-2.25,3,0,0,0,0,caucasian,25,0,0,1,single,0.0,0.0,0.0,1.0,0.0,0.0
52250.0,5,-1.68,6,0,0,0,0,african-american,25,2,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
16722.0,9,-1.35,7,1,0,1,0,african-american,25,10,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
51985.0,6,-1.44,7,1,0,1,0,african-american,25,0,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
57783.0,5,-1.54,6,0,0,0,1,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
56139.0,5,-2.2,4,0,0,0,1,african-american,25,0,0,1,significant other,0.0,0.0,1.0,0.0,0.0,0.0
8772.0,10,-0.53,10,1,1,1,0,african-american,25,7,1,0,single,0.0,0.0,0.0,0.0,0.0,0.0
52102.0,7,-2.28,3,1,0,1,0,african-american,25,2,1,0,single,0.0,0.0,0.0,0.0,0.0,0.0
9014.0,8,-1.58,6,0,0,0,0,african-american,25,5,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
58561.0,5,-1.56,6,0,0,0,0,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
56387.0,2,-2.36,3,0,0,0,0,other,25,0,0,0,significant other,0.0,0.0,1.0,0.0,0.0,1.0
33391.0,6,-1.98,4,0,0,0,0,african-american,25,2,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
51977.0,5,-2.13,4,0,0,0,1,african-american,25,4,0,0,significant other,0.0,0.0,1.0,0.0,0.0,0.0
39888.0,7,-1.2,8,1,0,1,0,hispanic,25,6,0,1,single,0.0,0.0,0.0,0.0,1.0,0.0
58279.0,4,-1.74,5,0,0,0,0,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
50212.0,7,-2.15,4,0,0,0,0,african-american,25,9,1,0,single,0.0,0.0,0.0,0.0,0.0,0.0
42327.0,8,-1.18,8,1,0,0,0,african-american,25,1,1,1,single,0.0,0.0,0.0,0.0,0.0,0.0
59869.0,5,-2.47,3,1,0,1,1,caucasian,25,2,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
58441.0,5,-2.3,3,0,0,0,1,caucasian,25,0,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
26662.0,7,-1.45,7,1,0,1,0,african-american,25,7,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
8293.0,6,-2.04,4,0,0,0,0,african-american,25,7,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
52077.0,2,-2.37,3,1,1,1,0,hispanic,25,0,0,0,single,0.0,0.0,0.0,0.0,1.0,0.0
52356.0,7,-2.29,3,1,0,1,0,caucasian,25,3,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
14073.0,9,-0.69,9,1,0,1,0,african-american,25,5,3,0,significant other,0.0,0.0,1.0,0.0,0.0,0.0
53127.0,10,-1.24,8,1,0,1,0,african-american,25,5,1,0,single,0.0,0.0,0.0,0.0,0.0,0.0
56232.0,6,-2.01,4,1,0,1,0,african-american,25,3,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
52597.0,10,-1.05,8,0,0,0,0,african-american,25,8,2,0,separated,0.0,1.0,0.0,0.0,0.0,0.0
56138.0,10,-1.29,7,1,0,1,0,african-american,25,4,2,0,single,0.0,0.0,0.0,0.0,0.0,0.0
49551.0,10,-1.2,8,0,0,0,1,caucasian,25,2,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
52527.0,5,-1.9,5,1,1,1,1,african-american,25,0,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
51792.0,5,-1.94,5,1,0,1,0,african-american,25,7,2,1,single,0.0,0.0,0.0,0.0,0.0,0.0
57884.0,3,-2.51,3,0,0,0,0,hispanic,25,1,1,0,single,0.0,0.0,0.0,0.0,1.0,0.0
60010.0,2,-2.21,4,1,0,1,0,caucasian,25,0,0,1,single,0.0,0.0,0.0,1.0,0.0,0.0
40919.0,6,-1.47,7,0,0,0,0,african-american,25,6,4,1,single,0.0,0.0,0.0,0.0,0.0,0.0
50906.0,3,-2.01,4,0,0,0,0,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
68358.0,9,-2.04,5,1,0,1,0,african-american,25,3,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
57877.0,5,-2.28,3,0,0,0,0,caucasian,25,0,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
55136.0,6,-1.88,5,0,0,0,0,african-american,25,0,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
53172.0,2,-2.17,4,1,1,1,0,other,25,0,0,0,single,0.0,0.0,0.0,0.0,0.0,1.0
61646.0,8,-1.54,6,0,0,0,0,african-american,25,2,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
61103.0,4,-1.79,5,1,0,1,1,african-american,25,0,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
36720.0,4,-1.95,5,1,0,1,0,african-american,25,2,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
25291.0,7,-2.1,4,0,0,0,0,african-american,25,9,1,0,single,0.0,0.0,0.0,0.0,0.0,0.0
59882.0,1,-2.56,2,0,0,0,0,other,25,0,0,1,single,0.0,0.0,0.0,0.0,0.0,1.0
61580.0,3,-2.4,3,0,0,0,0,caucasian,25,3,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
35758.0,6,-2.28,3,0,0,0,0,caucasian,25,1,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
54316.0,3,-1.72,6,0,0,0,0,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
6719.0,5,-1.17,8,0,0,0,0,african-american,25,4,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
58065.0,6,-2.1,4,0,0,0,0,caucasian,25,0,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
59906.0,4,-1.83,5,0,0,0,1,caucasian,25,2,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
52975.0,9,-1.35,7,1,1,1,0,african-american,25,15,4,0,single,0.0,0.0,0.0,0.0,0.0,0.0
15195.0,9,-0.85,9,0,0,0,0,caucasian,25,9,3,0,single,0.0,0.0,0.0,1.0,0.0,0.0
54925.0,7,-2.17,4,0,0,0,1,caucasian,25,6,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
51712.0,5,-2.06,4,1,0,1,1,caucasian,25,1,0,1,single,0.0,0.0,0.0,1.0,0.0,0.0
44153.0,6,-1.96,5,1,1,0,0,african-american,25,2,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
55640.0,3,-2.09,4,1,0,1,0,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
54928.0,9,-1.0,8,1,1,1,0,african-american,25,11,1,0,single,0.0,0.0,0.0,0.0,0.0,0.0
51110.0,4,-2.2,4,1,0,1,1,caucasian,25,2,0,1,single,0.0,0.0,0.0,1.0,0.0,0.0
51958.0,8,-2.0,4,0,0,0,0,caucasian,25,2,0,1,single,0.0,0.0,0.0,1.0,0.0,0.0
55962.0,3,-2.08,4,1,0,1,0,hispanic,25,1,0,0,single,0.0,0.0,0.0,0.0,1.0,0.0
29986.0,10,-0.25,10,1,1,1,0,african-american,25,14,8,0,single,0.0,0.0,0.0,0.0,0.0,0.0
60998.0,2,-2.49,3,0,0,0,0,caucasian,25,0,0,1,single,0.0,0.0,0.0,1.0,0.0,0.0
55027.0,3,-2.32,3,0,0,0,0,african-american,25,3,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
60009.0,5,-2.31,3,1,0,1,0,caucasian,25,0,0,1,single,0.0,0.0,0.0,1.0,0.0,0.0
41486.0,4,-1.87,5,1,0,1,0,caucasian,25,5,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
54924.0,2,-2.13,4,0,0,0,0,hispanic,25,0,0,1,separated,0.0,1.0,0.0,0.0,1.0,0.0
51105.0,6,-1.56,6,0,0,0,0,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
60018.0,8,-1.26,7,1,0,1,0,african-american,25,8,2,0,single,0.0,0.0,0.0,0.0,0.0,0.0
52499.0,3,-2.29,3,0,0,0,1,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
54923.0,10,-0.68,9,1,0,1,0,caucasian,25,4,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
56791.0,6,-1.76,5,0,0,0,0,caucasian,25,2,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
41454.0,6,-1.55,6,0,0,0,0,other,25,2,0,1,single,0.0,0.0,0.0,0.0,0.0,1.0
54337.0,3,-2.25,3,0,0,0,1,hispanic,25,0,0,1,single,0.0,0.0,0.0,0.0,1.0,0.0
10580.0,5,-1.91,5,1,0,1,0,african-american,25,3,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
51221.0,2,-2.36,3,0,0,0,0,other,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,1.0
56340.0,4,-2.09,4,0,0,0,1,caucasian,25,0,0,1,significant other,0.0,0.0,1.0,1.0,0.0,0.0
59460.0,2,-2.14,4,0,0,0,0,african-american,25,0,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
19347.0,10,-1.44,7,0,0,0,0,caucasian,25,4,2,1,single,0.0,0.0,0.0,1.0,0.0,0.0
55882.0,2,-2.37,3,1,0,1,0,caucasian,25,1,0,1,single,0.0,0.0,0.0,1.0,0.0,0.0
52277.0,9,-0.87,9,1,0,1,0,hispanic,25,10,5,0,single,0.0,0.0,0.0,0.0,1.0,0.0
59802.0,2,-2.37,3,0,0,0,0,african-american,25,1,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
61543.0,9,-1.14,8,1,1,1,0,african-american,25,4,1,0,single,0.0,0.0,0.0,0.0,0.0,0.0
61243.0,2,-2.24,3,0,0,0,0,african-american,25,0,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
52309.0,4,-2.24,3,1,0,1,0,caucasian,25,2,0,1,single,0.0,0.0,0.0,1.0,0.0,0.0
52237.0,5,-2.0,4,1,0,1,0,african-american,25,5,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
48897.0,9,-0.89,9,0,0,0,0,caucasian,25,1,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
53220.0,4,-1.92,5,1,0,1,0,african-american,25,0,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
39363.0,7,-1.88,5,0,0,0,0,african-american,25,5,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
52636.0,2,-2.4,3,0,0,0,0,african-american,25,0,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
52033.0,9,-1.12,8,1,1,1,0,african-american,25,0,0,0,significant other,0.0,0.0,1.0,0.0,0.0,0.0
61484.0,2,-2.17,4,0,0,0,0,caucasian,25,0,0,0,significant other,0.0,0.0,1.0,1.0,0.0,0.0
53119.0,3,-2.08,4,0,0,0,0,caucasian,25,0,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
53482.0,4,-2.01,4,0,0,0,1,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
53788.0,6,-2.07,4,0,0,0,1,caucasian,25,0,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
59891.0,5,-1.86,5,1,0,1,0,african-american,25,0,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
8374.0,9,-1.08,8,1,0,1,0,african-american,25,4,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
56450.0,8,-0.96,9,1,1,1,0,african-american,25,3,2,0,significant other,0.0,0.0,1.0,0.0,0.0,0.0
11339.0,9,-1.12,8,1,0,1,0,african-american,25,11,2,0,single,0.0,0.0,0.0,0.0,0.0,0.0
51797.0,8,-1.6,6,1,0,1,0,african-american,25,0,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
52043.0,6,-2.16,4,1,1,1,0,hispanic,25,3,0,0,single,0.0,0.0,0.0,0.0,1.0,0.0
54189.0,9,-1.81,5,1,0,1,1,african-american,25,5,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
57361.0,2,-2.13,4,0,0,0,0,african-american,25,0,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
60178.0,4,-2.2,4,0,0,0,0,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
53316.0,7,-2.0,4,1,0,1,0,caucasian,25,5,2,1,single,0.0,0.0,0.0,1.0,0.0,0.0
53029.0,3,-2.12,4,1,1,0,0,african-american,25,0,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
6761.0,9,-1.65,6,1,0,1,0,african-american,25,7,1,1,single,0.0,0.0,0.0,0.0,0.0,0.0
40847.0,4,-2.28,3,0,0,0,0,caucasian,25,6,1,0,single,0.0,0.0,0.0,1.0,0.0,0.0
34054.0,5,-2.18,4,0,0,0,0,caucasian,25,2,1,0,single,0.0,0.0,0.0,1.0,0.0,0.0
59976.0,3,-2.4,3,0,0,0,1,caucasian,25,0,0,1,single,0.0,0.0,0.0,1.0,0.0,0.0
56199.0,4,-2.04,4,1,0,1,0,african-american,25,1,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
60200.0,3,-2.13,4,0,0,0,0,caucasian,24,0,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
25778.0,7,-1.75,5,0,0,0,0,african-american,24,2,0,0,single,0.0,0.0,0.0,0.0,0.0,0.0
51214.0,4,-1.86,5,0,0,0,0,caucasian,24,0,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
58318.0,6,-2.05,4,1,0,1,0,caucasian,24,1,0,0,single,0.0,0.0,0.0,1.0,0.0,0.0
58210.0,2,-2.33,3,1,0,0,0,caucasian,24,1,0,1,single,0.0,0.0,0.0,1.0,0.0,0.0
53895.0,5,-2.0,4,0,0,0,1,african-american,24,0,0,0,significant other,0.0,0.0,1.0,0.0,0.0,0.0
16779.0,6,-1.35,7,0,0,0,1,african-american,24,6,0,1,single,0.0,0.0,0.0,0.0,0.0,0.0
